AWS User Group Name,AWS User Group Location,URL,Category
 AWS  User Group Timisoara,"Timisoara, Romania",https://www.meetup.com/aws-timisoara,General AWS User Groups
AWS Abidjan User Group,"Abidjan, Ivory Coast",https://www.meetup.com/groupe-meetup-abidjan-amazon-web-services/,General AWS User Groups
AWS Accra,"Accra, Ghana",https://www.meetup.com/aws-accra/,General AWS User Groups
AWS Algeria,"Alger, Algeria",https://www.meetup.com/AWS-Algeria/,General AWS User Groups
AWS Amsterdam,"Amsterdam, The Netherlands",https://www.meetup.com/aws-ams/,General AWS User Groups
AWS Arizona,"Phoenix, Arizona, USA",https://www.meetup.com/AWSArizona/,General AWS User Groups
AWS Bahrain User Group,"Manama, Bahrain",https://www.meetup.com/AWS-Bahrain-User-Group/,General AWS User Groups
AWS Bath User Group,"Bath, United Kingdom",https://www.meetup.com/AWSBathUserGroup/,General AWS User Groups
AWS Bilbao,"Bilbao, Spain",https://www.meetup.com/AWS-Bilbao/,General AWS User Groups
AWS Budapest Community of Practice,"Budapest, Hungary",https://www.meetup.com/AWS-Budapest-CoP/,General AWS User Groups
AWS Bulgaria,"Sofia, Bulgaria",https://www.meetup.com/AWS-Bulgaria/,General AWS User Groups
AWS Cambridge Meetup Group,"Cambridge, United Kingdom",https://www.meetup.com/AWS-Amazon-Web-Services-Cambridge-Meetup-Group/,General AWS User Groups
AWS Charlotte User Group,"Charlotte, North Carolina, USA",https://www.meetup.com/AWS-Charlotte-User-Group/,General AWS User Groups
AWS Cleveland User Group,"Cleveland, USA",https://www.meetup.com/cleveland-aws-meetup/,General AWS User Groups
AWS Cloud Security - NoVA,"Arlington, VA, USA",https://www.meetup.com/aws-security-nova/,General AWS User Groups
AWS Cloud Security User Group West Africa,"Lagos, Nigeria",https://www.meetup.com/aws-cloud-security-user-group-west-africa/,General AWS User Groups
AWS Cluj,"Cluj, Romania",https://www.meetup.com/AWS-Cluj/,General AWS User Groups
AWS Colombia Bogota,"Bogotá, Colombia",https://www.meetup.com/AWS-Colombia-bogota/,General AWS User Groups
AWS Dallas,"Dallas, Texas, USA",https://www.meetup.com/AWS-Dallas/,General AWS User Groups
AWS Data Engineer User Group India,India,https://www.meetup.com/aws-usergroup-data-india/,General AWS User Groups
AWS Dubai,"Dubai, United Arab Emirates",https://www.meetup.com/AWS-Dubai/,General AWS User Groups
AWS Ecuador User Group,"Guayaquil, Ecuador",https://www.meetup.com/aws-ecuador/,General AWS User Groups
AWS Frederick Meetup,"Frederick, Maryland, USA",https://www.meetup.com/AWS-Frederick-Meetup/,General AWS User Groups
AWS GO,"‎Goiânia, Brazil",https://www.meetup.com/AWS-GO/,General AWS User Groups
AWS Girls Argentina,"Argentina, Argentina",https://www.linkedin.com/company/aws-girls-argentina,Women's User Groups
AWS Girls Chile User Group,"Santiago, Chile",https://www.meetup.com/aws-girls-chile-group/,Women's User Groups
AWS Gothenburg User Group,"Gothenburg, Sweden",https://www.meetup.com/AWS_user_group_Gothenburg/,General AWS User Groups
AWS Guatemala,"Guatemala, Guatemala",https://www.meetup.com/AWS-Guatemala/,General AWS User Groups
AWS Gulf Coast User Group,"Mobile, USA",https://www.linkedin.com/company/aws-gulf-coast-user-group/,General AWS User Groups
AWS Gurus,"San Mateo, California, USA",https://www.meetup.com/awsgurus/,General AWS User Groups
AWS Houston,"Houston, Texas, USA",https://www.meetup.com/AWS-Houston/,General AWS User Groups
AWS IL,"Tel Aviv-Yafo, Israel",https://www.meetup.com/AWS-IL/,General AWS User Groups
AWS Ireland Usergroup,"Dublin, Ireland",https://www.meetup.com/AWS-Ireland-Usergroup/,General AWS User Groups
AWS JOZI,"Johannesburg, South Africa",https://www.meetup.com/AWS-JOZI/,General AWS User Groups
AWS Jackson Mississippi,"Jackson, Mississippi, USA",https://www.meetup.com/pro/aws-jackson-mississippi/,General AWS User Groups
AWS Jeddah User Group,"Jeddah, Saudi Arabia",https://www.meetup.com/AWS-Jeddah-User-Group/,General AWS User Groups
AWS Jordan,"Amman, Jordan",https://www.meetup.com/aws-jordan/,General AWS User Groups
AWS Kansas City User Group,"Kansas City, Kansas, USA",https://www.meetup.com/awskcug/,General AWS User Groups
AWS Korea User Group (AWSKRUG),Korea,https://awskrug.github.io/,General AWS User Groups
AWS Lafayette,"Lafayette, Louisiana, USA",https://www.meetup.com/AWS-Lafayette/,General AWS User Groups
AWS Las Vegas,"Las Vegas, Nevada, USA",https://www.meetup.com/AWS-LasVegas/,General AWS User Groups
AWS Lebanon,"Beirut, Lebanon",https://www.meetup.com/AWS-Lebanon/,General AWS User Groups
AWS Leeds User Group,"Leeds, United Kingdom",https://www.meetup.com/AWS-Leeds-User-Group/,General AWS User Groups
AWS Lyon AWS User Group,"Lyon, France",https://www.meetup.com/AWS-Lyon-Amazon-Web-Services-User-Group/,General AWS User Groups
AWS Machine Learning Community NYC,"New York City, New York, USA",https://www.meetup.com/AWS-Machine-Learning-Community-NYC/,General AWS User Groups
AWS Machine Learning LATAM,"Lima, Peru",https://www.linkedin.com/company/awsmllatam/,AI/ML
AWS Medellin,"Medellín, Colombia",https://www.meetup.com/AWS-Medellin/,General AWS User Groups
AWS Meetup Aarhus,"Århus, Denmark",https://www.meetup.com/AWSaarhus/,General AWS User Groups
AWS Meetup Bielefeld,"Bielefeld, Germany",https://www.meetup.com/AWS-Meetup-Bielefeld/,General AWS User Groups
AWS Meetup JKL,"Jyväskylä, Finland",https://www.meetup.com/aws-meetup-jkl/,General AWS User Groups
AWS Meetup Karlsruhe,"Karlsruhe, Germany",https://www.meetup.com/aws-meetup-karlsruhe/,General AWS User Groups
AWS Meetup Minsk,"Minsk, Belarus",https://t.me/aws_minsk,General AWS User Groups
AWS Meetup Rio de Janeiro,"Rio de Janeiro, Brazil",https://www.meetup.com/AWS-Meetup-Rio-de-Janeiro/,General AWS User Groups
AWS Melbourne Well-Architected User Group,"Melbourne, Australia",https://www.meetup.com/aws-melbourne-well-architected-user-group/,General AWS User Groups
AWS Michigan,"Ann Arbor, Michigan, USA",https://www.meetup.com/AWS-Michigan/,General AWS User Groups
AWS Milwaukee,"Milwaukee, USA",https://www.meetup.com/mkeaws/,General AWS User Groups
AWS Munich,"München, Germany",https://www.meetup.com/AWS-Munich/,General AWS User Groups
AWS NYC,"New York City, New York, USA",https://www.meetup.com/AWS-NYC/,General AWS User Groups
AWS New Orleans,"New Orleans, Louisiana, USA",https://www.meetup.com/AWS-New-Orleans/,General AWS User Groups
AWS New York,"New York City, New York, USA",https://www.meetup.com/AWSnewyork/,General AWS User Groups
AWS Nigeria User Group,"Lagos, Nigeria",https://www.meetup.com/AWS-Nigeria-User-Group/,General AWS User Groups
AWS Ontario Virtual User Group,"Toronto, Ontario, Canada",https://www.meetup.com/aws-ontario-virtual-user-group/,General AWS User Groups
AWS PTA,"Pretoria, South Africa",https://www.meetup.com/AWS-PTA/,General AWS User Groups
AWS Palestine,"Ramallah, Palestinian Territories",https://www.meetup.com/aws-palestine/,General AWS User Groups
AWS Portland,"Portland, Oregon, USA",https://www.meetup.com/AWS-Portland/,General AWS User Groups
AWS Porto Alegre,"Porto Alegre, Brazil",https://www.meetup.com/AWS-Porto-Alegre/,General AWS User Groups
AWS Portsmouth User Group,"Portsmouth, New Hampshire, USA",https://www.meetup.com/awspug/,General AWS User Groups
AWS Providence UG,"Providence, Rhode Island, USA",https://www.meetup.com/providence-aws-user-group/,General AWS User Groups
AWS Puerto Rico UG,"Puerto Rico, Puerto Rico",https://www.meetup.com/amazon-web-services-puerto-rico-user-group/,General AWS User Groups
AWS Raleigh,"Raleigh, North Carolina, USA",https://www.meetup.com/AWS-Raleigh/,General AWS User Groups
AWS Rosenheim Meetup Gruppe,"Rosenheim, Germany",https://www.meetup.com/Amazon-Web-Services-Rosenheim-Meetup-Gruppe/ ,General AWS User Groups
AWS Sacramento,"Sacramento, California, USA",https://www.meetup.com/AWS-SACRAMENTO/,General AWS User Groups
AWS San Diego User Group,"San Diego, California, USA",https://www.meetup.com/Amazon-Web-Services-San-Diego-User-Group/,General AWS User Groups
AWS San Francisco,"San Francisco, California, USA",https://www.meetup.com/AWS-SANFRANCISCO/,General AWS User Groups
AWS Saudi User Group,"Riyadh, Saudi Arabia",https://www.meetup.com/AWS-Saudi-user-group/,General AWS User Groups
AWS Security Community LATAM,"Lima, Peru",https://www.meetup.com/awssecuritylatam/,Security
AWS Security User Group Philippines,"Manila, Philippines",https://www.meetup.com/aws-security-users-group-manila/,General AWS User Groups
AWS Serverless Budapest,"Budapest, Hungary",https://www.meetup.com/aws-serverless-budapest/,General AWS User Groups
AWS Serverless User Group Myanmar,"Myanmar, Myanmar",https://www.facebook.com/groups/serverlessmm,Serverless
AWS South Wales User Group,"South Wales, United Kingdom",https://www.meetup.com/AWS-South-Wales-User-Group/,General AWS User Groups
AWS Startup Community -Japan,Tokyo,https://aws-startup-community.connpass.com/,AWS Startups
AWS Stockholm,"Stockholm, Sweden",https://www.meetup.com/aws-stockholm/,General AWS User Groups
AWS Swiss User Group Basel,"Basel, Switzerland",https://www.meetup.com/meetup-group-CeXGtXcm/,General AWS User Groups
AWS Swiss User Group Bern,"Bern, Switzerland",https://www.meetup.com/AWS-Swiss-User-Group-Bern/,General AWS User Groups
AWS Swiss User Group Geneva,"Geneva, Switzerland",https://www.meetup.com/AWS-Swiss-User-Group-Geneva/,General AWS User Groups
AWS Swiss User Group Lausanne,"Lausanne, Switzerland",https://www.meetup.com/AWS-Swiss-User-Group-Lausanne/,General AWS User Groups
AWS Swiss User Group Zurich,"Zurich, Switzerland",https://www.meetup.com/awsugch/,General AWS User Groups
AWS Sydney Well-Architected User Group,"Sydney, Australia",https://www.meetup.com/aws-sydney-well-architected-user-group/,General AWS User Groups
AWS The Hague,"Den Haag, The Netherlands",https://www.meetup.com/aws-hague/,General AWS User Groups
AWS Tunisia,"Tunisia, Tunisia",https://www.meetup.com/aws-user-group-tunisia/,General AWS User Groups
AWS UG Abu Dhabi,"Abu Dhabi, UAE",https://www.meetup.com/abu-dhabi-aws-user-group/,General AWS User Groups
AWS UG Aurangabad,"Aurangabad, India",https://www.meetup.com/awsugaurangabad/,General AWS User Groups
AWS UG Bajio,"Bajío, Mexico",https://www.meetup.com/AWS-User-Group-Bajio/,General AWS User Groups
AWS UG Castelo Branco,"Castelo Branco, Portugal",https://www.meetup.com/aws-user-group-castelo-branco/,General AWS User Groups
AWS UG Chisinau,"Chisinau, Moldova",https://www.meetup.com/amazon-web-services-user-group-chisinau/,General AWS User Groups
AWS UG Egypt,"Cairo, Egypt",https://www.meetup.com/awsegyptmeetup/,General AWS User Groups
AWS UG Islamabad,"Islamabad, Pakistan",https://www.linkedin.com/company/aws-ug-islamabad/,General AWS User Groups
AWS UG Jalisco,"Guadajalara, Mexico",https://www.meetup.com/Amazon-Web-Services-Jalisco/,General AWS User Groups
AWS UG Jamaica,"Kingston, Jamaica",https://www.meetup.com/aws-user-group-jamaica/,General AWS User Groups
AWS UG Maputo,"Maputo, Mozambique",https://www.meetup.com/aws-maputo/,General AWS User Groups
AWS UG Medan,"Medan, Indonesia",https://www.meetup.com/aws-user-group-medan/events/301338842/,General AWS User Groups
AWS UG Mexico,"Ciudad de México, Mexico",https://www.meetup.com/Amazon-Web-Services-Mexico/,General AWS User Groups
AWS UG Monterrey,"Monterrey, Mexico",https://www.meetup.com/AWS-User-Group-Monterrey/,General AWS User Groups
AWS UG Patagonia,"Patagonia, Argentina",https://www.meetup.com/patagonia-aws-cloud-user-group,General AWS User Groups
AWS UG Peru,"Lima, Peru",https://www.meetup.com/awsperu/,General AWS User Groups
AWS UG Queretaro,"Querétaro, Mexico",https://www.meetup.com/Amazon-Web-Services-Queretaro/,General AWS User Groups
AWS UG Vadodara,"Vadodara, India",https://www.meetup.com/aws-community-vadodara/events/301313176/?%2F=,General AWS User Groups
AWS UG Wroclaw,"Wroclaw, Poland",https://www.meetup.com/pl-PL/aws-ug-wroclaw/,General AWS User Groups
AWS UG Zagreb,"Zagreb, Croatia",https://www.meetup.com/aws-user-group-zg/,General AWS User Groups
AWS User Group - Virginia & Metro DC,"Herndon, VA, USA",https://www.meetup.com/amazon-web-services-dmv/,General AWS User Groups
AWS User Group 3city,"Gdansk, Poland",https://www.meetup.com/aws-user-group-3city/,General AWS User Groups
AWS User Group Abuja,"Abuja, Nigeria",https://www.meetup.com/aws-user-group-abuja/,General AWS User Groups
AWS User Group Addis Ababa,"Addis Ababa, Ethiopia",https://www.meetup.com/aws-user-group-addis-ababa/,General AWS User Groups
AWS User Group Adelaide,"Adelaide, Australia",https://www.meetup.com/Amazon-Web-Services-User-Group-Adelaide/,General AWS User Groups
AWS User Group Ahmedabad,"Ahmedabad, India",https://genaiday.awsahmedabad.community/,General AWS User Groups
AWS User Group Ajolotes en la Nube,"Ciudad de Mexico, Mexico",https://www.meetup.com/ajolotesenlanube/,General AWS User Groups
AWS User Group Alicante,"Alicante, Spain",https://www.meetup.com/aws-user-group-alicante/,General AWS User Groups
AWS User Group Alto Tiête,"Alto Tiête, Brasil",https://www.meetup.com/aws-user-group-alto-tiete/,General AWS User Groups
AWS User Group Angola,"Luanda, Angola",https://www.meetup.com/aws-ug-angola/,General AWS User Groups
AWS User Group Argentina,"Buenos Aires, Argentina",https://www.meetup.com/es/aws-girls-argentina/,General AWS User Groups
AWS User Group Armenia,"Yerevan, Armenia",https://www.meetup.com/AWS-User-Group-Armenia,General AWS User Groups
AWS User Group Astana,"Astana, Kazakhstan",https://www.meetup.com/aws-user-group-astana/,General AWS User Groups
AWS User Group Asturias,"Asturias , Spain",https://www.meetup.com/aws-user-group-asturias/,General AWS User Groups
AWS User Group Asunción,"Asunción, Paraguay",https://www.meetup.com/aws-ug-paraguay/,General AWS User Groups
AWS User Group Auckland,"Auckland, New Zealand",https://www.meetup.com/AWS_NZ/,General AWS User Groups
AWS User Group Aurangabad,"India, Aurangabad",https://www.meetup.com/awsugaurangabad/events/301771279/?utm_medium=referral&utm_campaign=announceModal_savedevents_share_modal&utm_source=link,General AWS User Groups
AWS User Group Azuero,"Azuero, Panamá",https://www.meetup.com/AWS-User-Group-Azuero/,General AWS User Groups
AWS User Group Bamako,"Bamako, Mali ",https://www.meetup.com/aws-user-group-bamako/,General AWS User Groups
AWS User Group Banja Luka,"Banja Luka, Bosnia & Herzegovina",https://www.meetup.com/AWS-User-Group-Banja-Luka/,General AWS User Groups
AWS User Group Bari,"Bari, Italy",https://www.meetup.com/AWS-User-Group-Bari/,General AWS User Groups
AWS User Group Basilicata,"Potenza, Basilicasta",https://www.linkedin.com/company/aws-user-group-basilicata/about/,General AWS User Groups
AWS User Group Beijing,"Beijing, China",https://www.caws-ug.cn/index.html#/Home/OrganizerParticular?CityName=%E5%8C%97%E4%BA%AC&CityId=10307,General AWS User Groups
AWS User Group Belem,"Belem, Brasil",https://www.meetup.com/aws-user-group-belem/,General AWS User Groups
AWS User Group Belgium,"Brussels, Belgium",https://www.meetup.com/AWS-User-Group-Belgium/,General AWS User Groups
AWS User Group Belgrade,"Belgrade, Serbia",https://www.meetup.com/AWSUGBelgrade/,General AWS User Groups
AWS User Group Belize Central America,"San Ignacio, Belize",https://www.meetup.com/aws-user-group-belize,General AWS User Groups
AWS User Group Bengaluru,"Bangalore, India",https://www.meetup.com/awsugblr/,General AWS User Groups
AWS User Group Benin,"Johannesburg, South Africa",https://www.meetup.com/aws-user-group-benin/,General AWS User Groups
AWS User Group Bergen,"Bergen, Norway",https://www.meetup.com/AWS-User-Group-Bergen/,General AWS User Groups
AWS User Group Bergstrasse,"Bergstrasse, Germany",https://www.meetup.com/aws-user-group-bergstrasse/,General AWS User Groups
AWS User Group Białystok,No location,ttps://www.meetup.com/pl-PL/aws-user-group-bialystok/,General AWS User Groups
AWS User Group Birmingham,"Birmingham, Alabama, USA",https://www.meetup.com/Birmingham-AWS-Architects-Engineers-and-users/,General AWS User Groups
AWS User Group Blumenau,"Blumenau, Brazil",https://www.meetup.com/aws-usergroup-blumenau/,General AWS User Groups
AWS User Group Bolivia,"La Paz, Bolivia",https://www.meetup.com/aws-user-group-la-paz/,General AWS User Groups
AWS User Group Bonn,"Bonn, germany",https://www.meetup.com/de-DE/aws-user-group-bonn/,General AWS User Groups
AWS User Group Bosnia,"Mostar, Bosnia & Herzegovina",https://www.meetup.com/AWS-User-Group-Bosnia/,General AWS User Groups
AWS User Group Boyacá,"Boyacá, Colombia",https://www.meetup.com/awsugboyaca/,General AWS User Groups
AWS User Group Brasilia,"Brasilia, Brasil",https://www.meetup.com/es/aws-user-group-brasilia/,General AWS User Groups
AWS User Group Bratislava,"Bratislava, Slovakia",https://www.meetup.com/aws-user-group-bratislava/,General AWS User Groups
AWS User Group Braunschweig,"Braunschweig, Germany",https://www.meetup.com/AWS-User-Group-Braunschweig2/,General AWS User Groups
AWS User Group Brest,"Brest, France",https://www.meetup.com/brest-aws-user-group/,General AWS User Groups
AWS User Group Brighton ,"Brighton, UK",https://www.meetup.com/aws-brighton-user-group/,General AWS User Groups
AWS User Group Brisbane,"Brisbane, Australia",https://www.meetup.com/aws-brisbane/events/301234231/?isFirstPublish=true,General AWS User Groups
AWS User Group Bristol,"Bristol, UK",https://www.meetup.com/aws-user-group-bristol/,General AWS User Groups
AWS User Group Buea,"Buea, Cameroon",https://www.meetup.com/aws-user-group-buea/,General AWS User Groups
AWS User Group Buenos Aires,"Buenos Aires, Argentina",https://www.meetup.com/AWS-User-Group-Buenos-Aires/,General AWS User Groups
AWS User Group BuildHers Philippines,"Makati, Philippines",https://www.meetup.com/AWS-Usergroup-PH-Women/,General AWS User Groups
AWS User Group Calabria,"Cosenza, Italy",https://www.meetup.com/AWSusergroupCalabria/,General AWS User Groups
AWS User Group Campinas,"Campinas, Brazil",https://www.meetup.com/awscampinas/,General AWS User Groups
AWS User Group Canberra,"Canberra, Australia",https://meetup.com/awscbr,General AWS User Groups
AWS User Group Caracas,"Caracas, Venezuela",https://www.meetup.com/AWS-User-Group-Caracas/,General AWS User Groups
AWS User Group Caserta,"Caserta, Italy",https://www.meetup.com/AWS-User-Group-Caserta/,General AWS User Groups
AWS User Group Catania,"Catania, Italy",https://www.meetup.com/AWS-User-Group-Catania/,General AWS User Groups
AWS User Group Central Visayas,"Cebu, Philippines",https://www.meetup.com/AWS-Usergroup-PH-Central-Visayas/,General AWS User Groups
AWS User Group Changji,"Changji, China",https://www.caws-ug.cn/index.html#/Home/OrganizerParticular?CityName=%E6%98%8C%E5%90%89&CityId=10326,General AWS User Groups
AWS User Group Chengdu,"Chengdu, China",https://www.caws-ug.cn/index.html#/Home/OrganizerParticular?CityName=%E6%88%90%E9%83%BD&CityId=10312,General AWS User Groups
AWS User Group Chennai,"Chennai, India",https://www.meetup.com/awsusergroup-chennai/,General AWS User Groups
AWS User Group Chicago,"Chicago, USA",https://www.meetup.com/aws-chicago/,General AWS User Groups
AWS User Group Chile,"Santiago, Chile",https://www.meetup.com/AWS-User-Group-Chile/,General AWS User Groups
AWS User Group Chimaltemango,No location,https://www.meetup.com/aws-chimaltenango/,General AWS User Groups
AWS User Group Christchurch,"Christchurch, New Zealand",https://www.meetup.com/Christchurch-Amazon-Web-Services-Meetup/,General AWS User Groups
AWS User Group Cloud Security NoVa,"Arlington, USA",https://www.meetup.com/aws-security-nova/,General AWS User Groups
AWS User Group Cochabamba,"Cochabamba, Bolivia",https://www.meetup.com/aws-user-group-cochabamba/,General AWS User Groups
AWS User Group Coimbatore,"India, Coimbatore",https://www.meetup.com/awsugcoimbatore/events/301557365/?utm_medium=referral&utm_campaign=share-btn_savedevents_share_modal&utm_source=link,General AWS User Groups
AWS User Group Coimbatore,"Coimbatore, India",https://www.meetup.com/awsugcoimbatore/,General AWS User Groups
AWS User Group Colombo,"Colombo, Sri Lanka",https://www.meetup.com/awsugcmb/,General AWS User Groups
AWS User Group Conakry,"Conakry, Guinea",https://www.meetup.com/aws-user-group-conakry/,General AWS User Groups
AWS User Group Conneticut,"Hartford, CT, USA",https://www.meetup.com/aws-community-meetup-connecticut/,General AWS User Groups
AWS User Group Cordoba Argentina,"Cordoba, Argentina",https://www.meetup.com/AWS-User-Group-Cordoba-Argentina/,General AWS User Groups
AWS User Group Cork,"Cork, Ireland",https://www.meetup.com/AWS-Usergroup-Cork/,General AWS User Groups
AWS User Group Costa Rica,"San José, Costa Rica",https://www.meetup.com/aws-user-group-san-jose-costa-rica,General AWS User Groups
AWS User Group Cremona,"Cremona, Italy",https://www.meetup.com/AWS-User-Group-Cremona/,General AWS User Groups
AWS User Group Cuneo,"Cuneo, Italy",https://www.meetup.com/aws-cuneo/,General AWS User Groups
AWS User Group Curitiba,"Curitiba, Brazil",https://www.meetup.com/pt-BR/aws-curitiba-user-group/,General AWS User Groups
AWS User Group Córdoba,"Cordoba, Colombia",https://www.meetup.com/comunidad-aws-cordoba-col/,General AWS User Groups
AWS User Group Dakar,"Dakar, Senegal",https://www.meetup.com/aws-user-group-dakar/,General AWS User Groups
AWS User Group Davao,"Davao, Philippines",https://www.meetup.com/AWS-Davao/,General AWS User Groups
