AWS User Group Name,AWS User Group Location,URL,Category
AWS User Group Dehradun,"Dehradun, India",https://www.linkedin.com/company/aws-user-group-dehradun/,General AWS User Groups
AWS User Group Delhi,"Delhi, India",https://www.meetup.com/AmazonAWS-Delhi/,General AWS User Groups
AWS User Group Des Moines,"Des Moines, Iowa, USA",https://www.meetup.com/AWS-User-Group-Des-Moines/,General AWS User Groups
AWS User Group Dhaka,"Dhaka, Bangladesh",https://www.facebook.com/groups/AWSBangladesh,General AWS User Groups
AWS User Group Dominicana,"Dominicana, Dominican Republic",https://www.meetup.com/AWSUserGroupDominicana,General AWS User Groups
AWS User Group Douala,"Douala, Cameroon",https://www.meetup.com/awsugdouala/events/300632019/,General AWS User Groups
AWS User Group East Midlands,"Nottingham, UK",https://www.meetup.com/east-midlands-aws-user-group/,General AWS User Groups
AWS User Group Egypt,"Cairo, Egypt",https://www.meetup.com/aws-egypt-club/,General AWS User Groups
AWS User Group Ensenada,"Ensenada, México",https://www.meetup.com/aws-user-group-ensenada/,General AWS User Groups
AWS User Group Estonia,"Tallinn, Estonia",https://www.meetup.com/aws-ee,General AWS User Groups
AWS User Group Finland,"Helsinki, Finland",https://www.meetup.com/awsfin/,General AWS User Groups
AWS User Group Florianópolis,"Florianópolis, Brazil",https://www.meetup.com/awsusergroupfln,General AWS User Groups
AWS User Group Foz do Iguaçu,"Foz do Iguaçu, Brasil",https://www.meetup.com/aws-usergroup-oeste-e-fronteiras/,General AWS User Groups
AWS User Group Girls Peru,"Lima, Peru",https://www.linkedin.com/company/aws-girls-user-group-peru/,Women's User Groups
AWS User Group Giza,"Giza, Egypt",https://www.meetup.com/aws-ug-giza/,General AWS User Groups
AWS User Group Gold Coast,"Gold Coast, Australia",https://www.meetup.com/awsgoldcoast/,General AWS User Groups
AWS User Group Hannover,"Hannover, Germany",https://www.meetup.com/AWS-Usergroup-Hannover/,General AWS User Groups
"AWS User Group Harare, Zimbabwe","Harare, Zimbabwe",https://www.meetup.com/aws-user-group-harare-zimbabwe/,General AWS User Groups
AWS User Group Hechi,"Hechi, China",https://www.caws-ug.cn/index.html#/Home/OrganizerParticular?CityName=%E6%B2%B3%E6%B1%A0&CityId=10354,General AWS User Groups
AWS User Group Heilbronn,"Heilbronn, Germany",https://www.meetup.com/aws-user-group-heilbronn/,General AWS User Groups
AWS User Group Ho Chi Minh City,"Ho Chi Minh City, Vietnam",https://www.facebook.com/groups/vietawscommunity,General AWS User Groups
AWS User Group Hobart,"Hobart, Australia",https://www.meetup.com/hobart-aws-user-group/,General AWS User Groups
AWS User Group Hong Kong,Hong Kong,https://www.facebook.com/groups/146633205522239/,General AWS User Groups
AWS User Group Hyderabad,"Hyderabad, India",https://www.meetup.com/awsughyd/,General AWS User Groups
AWS User Group Iceland,"Iceland, Iceland",https://www.facebook.com/groups/awsusergroupiceland,General AWS User Groups
AWS User Group Indore,"Indore, India",https://indore.awscommunity.in/,General AWS User Groups
AWS User Group Interior São Paulo,"São Paulo, Brazil",https://www.meetup.com/aws-user-group-interior-sp,General AWS User Groups
AWS User Group IoT Singapore,"Singapore, Singapore",https://meetup.com/aws-iot-meetup-group,IoT
AWS User Group Jaipur,"Jaipur, India",https://www.linkedin.com/company/awsjaipur/,General AWS User Groups
AWS User Group Jakarta,"Jakarta, Indonesia",https://www.facebook.com/groups/awsindonesia/,General AWS User Groups
AWS User Group Jakarta,"Indonesia, Jakarta",https://genaitour.dev/#jakarta,General AWS User Groups
AWS User Group Jalisco,"Mexico, Guadalajara",https://www.meetup.com/amazon-web-services-jalisco/events/301681141,General AWS User Groups
AWS User Group Jonkoping,"Jönköping, Sweden",https://www.meetup.com/AWS-User-Group-Jonkoping/,General AWS User Groups
AWS User Group Kampala,"Kampala, Uganda",https://www.linkedin.com/groups/9521088/,General AWS User Groups
AWS User Group Karachi,"Karachi, Pakistan",https://www.linkedin.com/company/aws-ug-karachi,General AWS User Groups
AWS User Group Kazakhstan,"Kazakhstan, Kazakhstan",https://t.me/+kgJckRCxnxNjNjIy,General AWS User Groups
AWS User Group Kigali,"Kigali , Rwanda",https://www.meetup.com/aws-user-group-kigali/,General AWS User Groups
AWS User Group Kochi,"Kochi, India",https://www.meetup.com/awsugkochi/,General AWS User Groups
AWS User Group Kolkata,"Kolkata, India",https://www.meetup.com/awsugkol/,General AWS User Groups
AWS User Group Kosice,"Kosice, Slovakia",https://www.meetup.com/aws-user-group-kosice/,General AWS User Groups
AWS User Group Kosovo,"Prishtinë, Kosovo",https://www.meetup.com/meetup-group-JsQCXAlY/,General AWS User Groups
AWS User Group Krakow,"Krakow, Poland",https://www.meetup.com/AWS-User-Group-Krakow/,General AWS User Groups
AWS User Group Kuopio,"Kuopio, Finland",https://www.meetup.com/aws-meetup-kuopio/,General AWS User Groups
AWS User Group Kyiv,"Kyiv, Ukraine",https://www.meetup.com/ru-RU/aws-user-group-kyiv/,General AWS User Groups
AWS User Group Kyrgyzstan,"Bishkek, Kyrgyzstan",https://t.me/AWSUserGroupKyrgyzstan,General AWS User Groups
AWS User Group La Paz,"La Paz, Bolivia",https://www.meetup.com/aws-user-group-la-paz/,General AWS User Groups
AWS User Group Lahore,"Pakistan, Lahore",https://www.linkedin.com/events/awsusergrouplahoremeetup-genera7200003130804031488,General AWS User Groups
AWS User Group Lahore,"Lahore, Pakistan",https://awscommunity.pk/,General AWS User Groups
AWS User Group Lanzhou,"Lanzhou, China",https://www.caws-ug.cn/index.html#/Home/OrganizerParticular?CityName=%E5%85%B0%E5%B7%9E&CityId=10340,General AWS User Groups
AWS User Group Las Palmas,"Las Palmas de Gran Canarias, Spain",https://www.meetup.com/aws-las-palmas-user-group/,General AWS User Groups
AWS User Group Latvia,"Riga, Latvia",https://www.meetup.com/AWS-User-Group-Latvia/,General AWS User Groups
AWS User Group Liberia,"Monrovia, Liberia",https://www.meetup.com/aws-liberia/,General AWS User Groups
AWS User Group Linz,"Linz, Austria",https://www.meetup.com/AWS-User-Group-Linz/,General AWS User Groups
AWS User Group Lisbon,"Lisbon, Portugal",https://www.meetup.com/AWS-User-Group-Lisbon/,General AWS User Groups
AWS User Group Lithuania,"Vilnius, Lithuania",https://www.meetup.com/AWS-User-Group-Lithuania/,General AWS User Groups
AWS User Group Liverpool,"Liverpool, United Kingdom",https://www.meetup.com/AWS-User-Group-Liverpool/,General AWS User Groups
AWS User Group Ljubljana,"Ljubljana, Slovenia",https://www.meetup.com/AWS-User-Group-Ljubljana/,General AWS User Groups
AWS User Group Lodz,"Lodz, Poland",https://www.meetup.com/aws-user-group-łodź/,General AWS User Groups
"AWS User Group Lodz, Poland","Lodz, Poland",https://www.meetup.com/pl-PL/awsugpl/,General AWS User Groups
AWS User Group Lublin,"Lublin, Poland",https://www.meetup.com/aws-user-group-lublin/,General AWS User Groups
AWS User Group Lusaka ,"Lusaka, Zambia",https://www.meetup.com/aws-ug-zambia/?viewAsMember=true,General AWS User Groups
AWS User Group MG,"Minas Gerais, Brazil",https://www.meetup.com/AWSUserGroupMG ,General AWS User Groups
AWS User Group Macedonia,"Skopje, Macedonia",https://www.facebook.com/groups/awsusergroupmacedonia,General AWS User Groups
AWS User Group Machine Learning Latam,"Lima, Peru",https://www.meetup.com/aws-ug-machine-learning-latam/,General AWS User Groups
AWS User Group Madurai,"Madurai, India",https://www.meetup.com/aws-user-group-madurai/events/301254399/,General AWS User Groups
AWS User Group Malang,"Malang, Indonesia",https://www.meetup.com/aws-user-group-malang/,General AWS User Groups
AWS User Group Malaysia,"Kuala Lumpur, Malaysia",https://www.facebook.com/groups/awsugmy/,General AWS User Groups
AWS User Group Malta,"Matla, CEE",https://www.meetup.com/aws-malta-user-group/,General AWS User Groups
AWS User Group Manizales,"Manizales, Colombia",https://www.meetup.com/aws-user-group-manizales/,General AWS User Groups
AWS User Group Marche,"Ancona, Italy",https://www.meetup.com/AWS-User-Group-Marche/,General AWS User Groups
AWS User Group Medan,"Medan, Indonesia",https://www.meetup.com/AWS-User-Group-Medan/,General AWS User Groups
AWS User Group Melbourne,"Melbourne, Australia",https://www.meetup.com/AWS-AUS/,General AWS User Groups
AWS User Group Merida Ops,"Merida, Mexico",https://www.meetup.com/comunidad-aws-merida-yucatan/,General AWS User Groups
AWS User Group Milano,"Milano, Italy",https://www.meetup.com/AWSusergroupItaly/,General AWS User Groups
AWS User Group Moldova,Moldova,https://www.meetup.com/amazon-web-services-user-group-md/,General AWS User Groups
AWS User Group Mongolia,"Ulaanbaatar, Mongolia",https://awsmongolia.com/,General AWS User Groups
AWS User Group Montenegro,"Podgorica, Montenegro",https://www.meetup.com/aws-ug-montenegro/,General AWS User Groups
AWS User Group Montevideo,"Montevideo, Uruguay",https://www.meetup.com/aws-user-group-montevideo/,General AWS User Groups
AWS User Group Mumbai,"India, Mumbai",https://konfhub.com/generative-ai-worksop-on-aws,General AWS User Groups
AWS User Group Mumbai,"Mumbai, India",https://www.meetup.com/awsugmum/,General AWS User Groups
AWS User Group Myanmar,"Myanmar, Myanmar",https://www.facebook.com/groups/AWSusergroupmyanmar/,General AWS User Groups
AWS User Group NCR,"Delhi, India",https://www.meetup.com/amazonaws-delhi/events/301171150/,General AWS User Groups
AWS User Group Nairobi,"Nairobi, Kenya",https://www.meetup.com/AWS-User-Group-Nairobi/,General AWS User Groups
AWS User Group Nancy,"Nancy, France",https://www.meetup.com/fr-FR/awsugnancy/,General AWS User Groups
AWS User Group Napoli,Italy,https://www.meetup.com/AWS-User-Group-Napoli/,General AWS User Groups
AWS User Group Nashik,"Nashik, India",https://www.linkedin.com/company/aws-user-group-nashik/about/,General AWS User Groups
AWS User Group Nepal,"Kathmandu, Nepal",https://www.meetup.com/Amazon-Web-Services-AWS-User-Group-Nepal/,General AWS User Groups
AWS User Group Niger,No location,https://www.meetup.com/aws-user-goup-niger/,General AWS User Groups
AWS User Group Niger,"Niamey, Niger",https://www.linkedin.com/groups/12873776/,General AWS User Groups
AWS User Group North,"Manchester, United Kingdom",https://www.meetup.com/AWS-User-Group-North/,General AWS User Groups
AWS User Group North East England,"North East England, United Kingdom",https://www.meetup.com/AWS-User-Group-North-East-England/,General AWS User Groups
AWS User Group North East Scotland,"Dundee, UK",https://www.meetup.com/aws-user-group-north-east-scotland/events/301291936/,General AWS User Groups
AWS User Group North East Scotland,"UK, Dundee",https://www.meetup.com/aws-user-group-north-east-scotland/events/301291936,General AWS User Groups
AWS User Group Norway,"Oslo, Norway",https://www.meetup.com/AWS-User-Group-Norway/,General AWS User Groups
AWS User Group Norwich,"Norwich, United Kingdom",https://www.meetup.com/AWS-User-Group-Norwich/,General AWS User Groups
AWS User Group Nothern Luzon,"Angeles, Philippines",https://www.meetup.com/AWSUG-PH-Pampanga-Northern-Luzon/,General AWS User Groups
AWS User Group Novi Sad,"Novi Sad, Serbia",https://www.meetup.com/awsnovisad/,General AWS User Groups
AWS User Group Odessa,"Odessa, Ukraine",https://www.facebook.com/groups/191112881534813,General AWS User Groups
AWS User Group Olsztyn,"Olsztyn,  Poland",https://www.meetup.com/aws-user-group-olsztyn/,General AWS User Groups
AWS User Group Orebro,"Orebro, Sweden",https://www.meetup.com/aws-user-group-orebro/,General AWS User Groups
AWS User Group Oresund,"Malmö, Sweden",https://www.meetup.com/AWS-User-Group-Oresund/,General AWS User Groups
AWS User Group Padova,"Padova, Italy",https://www.meetup.com/aws-user-group-padova/,General AWS User Groups
AWS User Group Palermo,"Palermo, Italy",https://www.meetup.com/it-IT/aws-user-group-palermo/,General AWS User Groups
AWS User Group Palma Spain,"Palma, Spain",https://www.meetup.com/Amazon-Web-Services-User-Group-Palma-Spain/,General AWS User Groups
AWS User Group Panama,"Panamá, Panamá",https://www.meetup.com/AWS-User-Group-Panama/,General AWS User Groups
AWS User Group Pavia,"Pavia, Italy",https://www.meetup.com/awsusergrouppavia/,General AWS User Groups
AWS User Group Perth,"Perth, Australia",https://www.meetup.com/Amazon-Web-Services-User-Group/,General AWS User Groups
AWS User Group Philippines,"Manila, Philippines",https://www.meetup.com/AWS-User-Group-Philippines/ ,General AWS User Groups
AWS User Group Phnom Penh,"Phnom Penh, Cambodia",https://www.facebook.com/groups/aws.ug.phnompenh/,General AWS User Groups
AWS User Group Poland,"Warszawa, Poland",https://www.meetup.com/AWSUGPL/,General AWS User Groups
AWS User Group Puerto Rico,"Puerto Rico, Puerto Rico",https://www.meetup.com/amazon-web-services-puerto-rico-user-group/,General AWS User Groups
AWS User Group Pune,"Pune, India",https://www.meetup.com/aws-user-group-pune/events/301310699/,General AWS User Groups
AWS User Group Punjab,"Punjab, India",https://aws-pb.khalsa.tech/,General AWS User Groups
AWS User Group Pwani,"Mombasa, Kenya",https://www.meetup.com/awsugpwani/events/301173626/,General AWS User Groups
AWS User Group Qatar,"Doha, Qatar",https://www.meetup.com/aws-user-group-qatar/,General AWS User Groups
AWS User Group Québec City ,"Québec, Canada",https://www.meetup.com/quebeccity-aws-user-group/,General AWS User Groups
AWS User Group Rajkot,"Rajkot, India",https://bit.ly/awscommunityrajkot,General AWS User Groups
AWS User Group Recife,"Recife, Brazil",https://www.meetup.com/pt-BR/aws-user-group-recife/,General AWS User Groups
AWS User Group Roma,"Rome, Italy",https://www.meetup.com/Amazon-Web-Services-Rome/,General AWS User Groups
AWS User Group Salento,"Salento, Italy",https://www.meetup.com/it-IT/aws-user-group-salento/,General AWS User Groups
AWS User Group Saltillo,"Saltillo, México",https://www.meetup.com/aws-user-group-saltillo/,General AWS User Groups
AWS User Group San Salvador,"San Salvador, El Salvador",https://www.meetup.com/AWS-User-Group-San-Salvador,General AWS User Groups
AWS User Group Sarajevo,"Sarajevo, Bosnia & Herzegovina",https://www.meetup.com/AWS-User-Group-Sarajevo/,General AWS User Groups
AWS User Group Scotland,"Edinburgh, United Kingdom",https://www.meetup.com/Amazon-Web-Services-User-Group-Scotland/,General AWS User Groups
AWS User Group Seattle | AWSUGSEA,"Seattle, USA",https://www.meetup.com/AWS-Seattle-OfficialEvents/,General AWS User Groups
AWS User Group Sergipe,"Aracaju, Brasil",https://www.meetup.com/aws-user-group-sergipe/,General AWS User Groups
AWS User Group Serverless NYC,"New York City, New York, USA",https://www.meetup.com/aws-serverless-group-new-york/,General AWS User Groups
AWS User Group Sevilla,"Sevilla, Spain",https://www.meetup.com/aws-user-group-sevilla/,General AWS User Groups
AWS User Group Shanghai,"Shanghai, China",https://www.caws-ug.cn,General AWS User Groups
AWS User Group Shenzhen,"Shenzhen, China",https://www.caws-ug.cn/index.html#/Home/OrganizerParticular?CityName=%E6%B7%B1%E5%9C%B3&CityId=10310,General AWS User Groups
AWS User Group Silesia ,"Silesia, Katowice, Poland",https://www.meetup.com/aws-user-group-silesia,General AWS User Groups
AWS User Group Singapore,"Singapore, Singapore",https://www.meetup.com/AWS-SG/,General AWS User Groups
AWS User Group Slovakia,"Bratislava, Slovakia",https://www.meetup.com/AWS-User-Group-Slovakia/,General AWS User Groups
AWS User Group South East - Waterford,"Waterford, Ireland",https://www.meetup.com/aws-user-group-south-east/,General AWS User Groups
AWS User Group Stavanger,"Stavanger, Norway",https://www.meetup.com/AWS-User-Group-Stavanger/,General AWS User Groups
AWS User Group Strasbourg,"Strasbourg, France",https://www.meetup.com/AWS-User-Group-Strasbourg/,General AWS User Groups
AWS User Group Stuttgart,"Stuttgart, Germany",https://www.meetup.com/AWS-UserGroup-Stuttgart/,General AWS User Groups
AWS User Group Surabaya,"Surabaya, Indonesia",https://www.meetup.com/AWS-User-Group-Surabaya/,General AWS User Groups
AWS User Group Surat,"Surat, India",https://www.meetup.com/surat-aws-user-group/,General AWS User Groups
AWS User Group Surat,"India, Surat",https://www.meetup.com/surat-aws-user-group/events/302034735/?utm_medium=referral&utm_campaign=share-btn_savedevents_share_modal&utm_source=link,General AWS User Groups
AWS User Group Sydney,"Sydney, Australia",https://www.meetup.com/AWS-Sydney/,General AWS User Groups
AWS User Group Taiwan,"Taiwan, Taipei",https://awscmd.tw/,General AWS User Groups
AWS User Group Taiwan,Taiwan,https://www.facebook.com/groups/awsugtw/,General AWS User Groups
AWS User Group Tampere,"Tampere, Finland",https://www.meetup.com/AWS-User-Group-Tampere/,General AWS User Groups
AWS User Group Tashkent,"Tashkent, Uzbekistan",https://www.meetup.com/aws-tashkent/,General AWS User Groups
AWS User Group Tashkent,"Uzbekistan, Tashkent",https://www.meetup.com/aws-tashkent/events/301460462,General AWS User Groups
AWS User Group Tbilisi,"Tbilisi, Georgia",https://www.meetup.com/AWS-User-Group-Tbilisi/,General AWS User Groups
AWS User Group Thailand,"Bangkok, Thailand",https://www.facebook.com/groups/696722700418928/,General AWS User Groups
AWS User Group Thames Valley,"Thames Valley, United Kingdom",https://www.meetup.com/AWS-User-Group-Thames-Valley/,General AWS User Groups
AWS User Group The Netherlands,"Netherlands, Haarlem",https://www.meetup.com/awsugnl/events/301382265/,General AWS User Groups
AWS User Group Ticino,"Lugano, Switzerland",https://www.meetup.com/AWS-User-Group-Ticino/,General AWS User Groups
AWS User Group Tijuana,"Tijuana, Mexico",https://www.meetup.com/aws-ug-tijuana/events/past/,General AWS User Groups
AWS User Group Tirane,"Tiranë, Albania",https://www.meetup.com/AWS-User-Group-Tirane/,General AWS User Groups
AWS User Group Tirupati,"Tirupati, India",https://www.meetup.com/aws-user-group-tirupati/,General AWS User Groups
AWS User Group Torino,"Turin, Italy",https://www.meetup.com/AWS-User-Group-Torino/,General AWS User Groups
AWS User Group Triangulo Mineiro,"Uberlandia, Brazil",https://www.meetup.com/aws-user-group-triangulo-mineiro/,General AWS User Groups
AWS User Group Trivandrum,"Trivandrum, India",https://www.meetup.com/awsug-tvm/,General AWS User Groups
AWS User Group Trondheim,"Trondheim, Norway",https://www.meetup.com/AWS-User-Group-Trondheim,General AWS User Groups
AWS User Group Tubarão ,"Tubarão, Brasil",https://www.meetup.com/tubaraoops/,General AWS User Groups
AWS User Group Tuebingen,"Tübingen, Germany",https://www.meetup.com/AWS-User-Group-Tuebingen/,General AWS User Groups
AWS User Group Turkey,"Istanbul, Turkey",https://www.meetup.com/AWS-User-Group-Turkey/,General AWS User Groups
AWS User Group UK,"London, United Kingdom",https://www.meetup.com/AWSUGUK/,General AWS User Groups
AWS User Group Ukraine Lviv,"Lviv, Ukraine",https://www.meetup.com/Official-AWS-User-Group-Lviv-Ukraine/,General AWS User Groups
AWS User Group Ulm Neu Ulm,"Ulm/Neu-Ulm, Germany",https://www.meetup.com/AWS-User-Group-Ulm-Neu-Ulm/,General AWS User Groups
AWS User Group Vadodara,"Vadodara, India",https://www.meetup.com/AWS-Community-Vadodara/,General AWS User Groups
AWS User Group Venezia,"Venezia, Italy",https://www.meetup.com/aws-user-group-venezia/,https://www.meetup.com/aws-user-group-venezia/
AWS User Group Vietnam,"Vietnam, Vietnam",https://www.facebook.com/AmazonWebServiceVietnam,General AWS User Groups
AWS User Group Villahermosa,"Villahermosa, México",https://www.meetup.com/aws-ug-villahermosa/,General AWS User Groups
AWS User Group Warsaw,"Warsaw, Poland",https://www.meetup.com/pl-PL/aws-user-group-warsaw/,General AWS User Groups
AWS User Group Wellington,"Wellington, New Zealand",https://www.meetup.com/Amazon-Web-Services-Wellington-User-Group/,General AWS User Groups
AWS User Group West Midlands,"Birmingham, United Kingdom",https://www.meetup.com/AWS-User-Group-West-Midlands/,General AWS User Groups
AWS User Group Western Visayas,"Bacolod, Philippines",https://www.meetup.com/AWS-Usergroup-PH-Western-Visayas/,General AWS User Groups
AWS User Group Wilmington,"Wilmington, USA",https://www.meetup.com/wilmington-aws-user-group/,General AWS User Groups
AWS User Group Women Bay Area,"San Francisco, California, USA",https://www.meetup.com/aws-women-bay-area/,General AWS User Groups
AWS User Group Women Ecuador,"Quito, Ecuador",https://www.meetup.com/aws-women-ecuador/,General AWS User Groups
AWS User Group Women in Tech India,India,https://www.meetup.com/aws-user-group-women-in-tech-india/,General AWS User Groups
AWS User Group Wuhan,"Wuhan, China",https://www.caws-ug.cn/index.html#/Home/OrganizerParticular?CityName=%E6%AD%A6%E6%B1%89&CityId=10315,General AWS User Groups
AWS User Group Xi'an,"Xi'an, China",https://www.caws-ug.cn/index.html#/Home/OrganizerParticular?CityName=%E8%A5%BF%E5%AE%89&CityId=10311,General AWS User Groups
AWS User Group Yaounde,"Yaounde, Cameroon",https://www.meetup.com/aws-user-group-yaounde/,General AWS User Groups
AWS Usergroup Belfast,"Belfast, United Kingdom",https://www.meetup.com/AWS-Usergroup-Belfast/,General AWS User Groups
AWS Usergroup Brisbane,"Australia, Brisbane",https://www.meetup.com/aws-brisbane/events/301234231/?isFirstPublish=true,General AWS User Groups
AWS Usergroup Galway,"Galway, Ireland",https://www.meetup.com/AWS-Usergroup-Galway/,General AWS User Groups
AWS Usergroup Munsterland,"Münster, Germany",https://www.meetup.com/AWS-Usergroup-Munsterland/,General AWS User Groups
AWS Users Cyprus,"Nicosia, Cyprus",https://www.meetup.com/aws-users-cyprus/,General AWS User Groups
